"arrayNumber","simulation","bout","bee","similarityIndex"
1,34,22,1,0
1,34,23,1,0.519230769230769
1,34,24,1,0
1,34,25,1,0
1,34,26,1,0.6
1,34,27,1,0.784313725490196
1,34,28,1,0.549019607843137
1,34,29,1,0.857142857142857
1,34,30,1,0.666666666666667
1,34,31,1,0.583333333333333
1,34,32,1,0.6
1,34,33,1,0.865384615384615
1,34,34,1,0.615384615384615
1,34,35,1,0.75
1,34,36,1,0.708333333333333
1,34,37,1,1
1,34,38,1,1
1,34,39,1,0.8125
1,35,1,1,0
1,35,2,1,0
1,35,3,1,0
1,35,4,1,0
1,35,5,1,0
1,35,6,1,0
1,35,7,1,0
1,35,8,1,0
1,35,9,1,0
1,35,10,1,0
1,35,11,1,0
1,35,12,1,0.625
1,35,13,1,0
1,35,14,1,0
1,35,15,1,0
1,35,16,1,0
1,35,17,1,0.6
1,35,18,1,0.5
1,35,19,1,0.625
1,35,20,1,0.625
1,35,21,1,0.6
1,35,22,1,1
1,35,23,1,1
1,35,24,1,1
1,35,25,1,1
1,35,26,1,1
1,35,27,1,1
1,35,28,1,1
1,35,29,1,1
1,35,30,1,1
1,35,31,1,1
1,35,32,1,1
1,35,33,1,1
1,35,34,1,1
1,35,35,1,1
1,35,36,1,1
1,35,37,1,1
1,35,38,1,1
1,35,39,1,1
1,36,1,1,0
1,36,2,1,0
1,36,3,1,0
1,36,4,1,0
1,36,5,1,0
1,36,6,1,0
1,36,7,1,0
1,36,8,1,0.375
1,36,9,1,0
1,36,10,1,0
1,36,11,1,0
1,36,12,1,0
1,36,13,1,0.6
1,36,14,1,0
1,36,15,1,0.6
1,36,16,1,0
1,36,17,1,0
1,36,18,1,0.6
1,36,19,1,0.375
1,36,20,1,0
1,36,21,1,0
1,36,22,1,1
1,36,23,1,1
1,36,24,1,0
1,36,25,1,0
1,36,26,1,0
1,36,27,1,1
1,36,28,1,1
1,36,29,1,0.6
1,36,30,1,0.6
1,36,31,1,1
1,36,32,1,1
1,36,33,1,1
1,36,34,1,1
1,36,35,1,1
1,36,36,1,1
1,36,37,1,1
1,36,38,1,1
1,36,39,1,1
1,37,1,1,0
1,37,2,1,0.4
1,37,3,1,0
1,37,4,1,0
1,37,5,1,0
1,37,6,1,0
1,37,7,1,0
1,37,8,1,0
1,37,9,1,0
1,37,10,1,0
1,37,11,1,0
1,37,12,1,0
1,37,13,1,0.583333333333333
1,37,14,1,0
1,37,15,1,0
1,37,16,1,0
1,37,17,1,0
1,37,18,1,0.571428571428571
1,37,19,1,0.6
1,37,20,1,0.5625
1,37,21,1,0.6875
1,37,22,1,0.8125
1,37,23,1,0.5625
1,37,24,1,0.6
1,37,25,1,1
1,37,26,1,1
1,37,27,1,1
1,37,28,1,1
1,37,29,1,0.6
1,37,30,1,0.6
1,37,31,1,1
1,37,32,1,1
1,37,33,1,1
1,37,34,1,1
1,37,35,1,1
1,37,36,1,1
1,37,37,1,1
1,37,38,1,1
1,37,39,1,1
1,38,1,1,0
1,38,2,1,0
1,38,3,1,0.5
1,38,4,1,0.666666666666667
1,38,5,1,0
1,38,6,1,0.5
1,38,7,1,0.5
1,38,8,1,0
1,38,9,1,0
1,38,10,1,0
1,38,11,1,0.6875
1,38,12,1,0.8125
1,38,13,1,1
1,38,14,1,1
1,38,15,1,1
1,38,16,1,1
1,38,17,1,1
1,38,18,1,1
1,38,19,1,1
1,38,20,1,1
1,38,21,1,0
1,38,22,1,0
1,38,23,1,1
1,38,24,1,1
1,38,25,1,1
1,38,26,1,1
1,38,27,1,1
1,38,28,1,1
1,38,29,1,1
1,38,30,1,1
1,38,31,1,1
1,38,32,1,1
1,38,33,1,1
1,38,34,1,1
1,38,35,1,1
1,38,36,1,1
1,38,37,1,1
1,38,38,1,1
1,38,39,1,1
1,39,1,1,0
1,39,2,1,0
1,39,3,1,0
1,39,4,1,0
1,39,5,1,0
1,39,6,1,0
1,39,7,1,0.409090909090909
1,39,8,1,0.409090909090909
1,39,9,1,0.6
1,39,10,1,0.6
1,39,11,1,0
1,39,12,1,0
1,39,13,1,1
1,39,14,1,0.571428571428571
1,39,15,1,0.571428571428571
1,39,16,1,1
1,39,17,1,1
1,39,18,1,1
1,39,19,1,1
1,39,20,1,1
1,39,21,1,1
1,39,22,1,1
1,39,23,1,1
1,39,24,1,1
1,39,25,1,1
1,39,26,1,1
1,39,27,1,1
1,39,28,1,1
1,39,29,1,1
1,39,30,1,1
1,39,31,1,1
1,39,32,1,1
1,39,33,1,1
1,39,34,1,1
1,39,35,1,1
1,39,36,1,1
1,39,37,1,1
1,39,38,1,1
1,39,39,1,1
1,40,1,1,0.375
1,40,2,1,0
1,40,3,1,0.833333333333333
1,40,4,1,0
1,40,5,1,0
1,40,6,1,0
1,40,7,1,0.375
1,40,8,1,0
1,40,9,1,0.458333333333333
1,40,10,1,0.25
1,40,11,1,0
1,40,12,1,0.5625
1,40,13,1,0.375
1,40,14,1,0.6
1,40,15,1,0.6
1,40,16,1,1
1,40,17,1,1
1,40,18,1,1
1,40,19,1,1
1,40,20,1,1
1,40,21,1,1
1,40,22,1,1
1,40,23,1,1
1,40,24,1,1
1,40,25,1,1
1,40,26,1,1
1,40,27,1,1
1,40,28,1,1
1,40,29,1,1
1,40,30,1,1
1,40,31,1,1
1,40,32,1,1
1,40,33,1,1
1,40,34,1,1
1,40,35,1,1
1,40,36,1,1
1,40,37,1,1
1,40,38,1,1
1,40,39,1,1
1,41,1,1,0
1,41,2,1,0
1,41,3,1,0
1,41,4,1,0
1,41,5,1,0
1,41,6,1,0.5
1,41,7,1,0.666666666666667
1,41,8,1,0
1,41,9,1,0
1,41,10,1,0
1,41,11,1,0
1,41,12,1,0
1,41,13,1,0
1,41,14,1,0
1,41,15,1,1
1,41,16,1,1
1,41,17,1,1
1,41,18,1,0
1,41,19,1,0
1,41,20,1,0.6
1,41,21,1,0.6
1,41,22,1,1
1,41,23,1,1
1,41,24,1,1
1,41,25,1,1
1,41,26,1,1
1,41,27,1,1
1,41,28,1,1
1,41,29,1,1
1,41,30,1,1
1,41,31,1,1
1,41,32,1,1
1,41,33,1,1
1,41,34,1,1
1,41,35,1,1
1,41,36,1,1
1,41,37,1,1
1,41,38,1,1
1,41,39,1,1
1,42,1,1,0.571428571428571
1,42,2,1,0
1,42,3,1,0
1,42,4,1,0
1,42,5,1,0
1,42,6,1,0
1,42,7,1,0.428571428571429
1,42,8,1,0
1,42,9,1,0.375
1,42,10,1,0.6875
1,42,11,1,0.818181818181818
1,42,12,1,0.727272727272727
1,42,13,1,0.722222222222222
1,42,14,1,0
1,42,15,1,0.545454545454545
1,42,16,1,0.409090909090909
1,42,17,1,0.409090909090909
1,42,18,1,0.727272727272727
1,42,19,1,0
1,42,20,1,0
1,42,21,1,1
1,42,22,1,0.8125
1,42,23,1,0.8125
1,42,24,1,1
1,42,25,1,1
1,42,26,1,0.6
1,42,27,1,0.6
1,42,28,1,1
1,42,29,1,1
1,42,30,1,1
1,42,31,1,1
1,42,32,1,1
1,42,33,1,1
1,42,34,1,1
1,42,35,1,1
1,42,36,1,1
1,42,37,1,1
1,42,38,1,1
1,42,39,1,1
1,43,1,1,0.8
1,43,2,1,0
1,43,3,1,0
1,43,4,1,0
1,43,5,1,0
1,43,6,1,0
1,43,7,1,0
1,43,8,1,0
1,43,9,1,0.318181818181818
1,43,10,1,0.590909090909091
1,43,11,1,0
1,43,12,1,0
1,43,13,1,0.571428571428571
1,43,14,1,1
1,43,15,1,1
1,43,16,1,1
1,43,17,1,0.6
1,43,18,1,0.5
1,43,19,1,0.5
1,43,20,1,1
1,43,21,1,1
1,43,22,1,1
1,43,23,1,1
1,43,24,1,1
1,43,25,1,1
1,43,26,1,1
1,43,27,1,1
1,43,28,1,1
1,43,29,1,1
1,43,30,1,1
1,43,31,1,1
1,43,32,1,1
1,43,33,1,1
1,43,34,1,1
1,43,35,1,1
1,43,36,1,1
1,43,37,1,1
1,43,38,1,1
1,43,39,1,1
1,44,1,1,0
1,44,2,1,0
1,44,3,1,0
1,44,4,1,0
1,44,5,1,0
1,44,6,1,0
1,44,7,1,0.375
1,44,8,1,0.375
1,44,9,1,0
1,44,10,1,0.583333333333333
1,44,11,1,0.583333333333333
1,44,12,1,0
1,44,13,1,0
1,44,14,1,0.5625
1,44,15,1,0.6875
1,44,16,1,0.785714285714286
1,44,17,1,0.785714285714286
1,44,18,1,0.666666666666667
1,44,19,1,0.777777777777778
1,44,20,1,0.611111111111111
1,44,21,1,0.6
1,44,22,1,1
1,44,23,1,0.6
1,44,24,1,0.75
1,44,25,1,0
1,44,26,1,0
1,44,27,1,1
1,44,28,1,1
1,44,29,1,1
1,44,30,1,1
1,44,31,1,1
1,44,32,1,1
1,44,33,1,1
1,44,34,1,1
1,44,35,1,1
1,44,36,1,1
1,44,37,1,1
1,44,38,1,1
1,44,39,1,1
1,45,1,1,0
1,45,2,1,0
1,45,3,1,0
1,45,4,1,0
1,45,5,1,0
1,45,6,1,0
1,45,7,1,0
1,45,8,1,0
1,45,9,1,0
1,45,10,1,0
1,45,11,1,0
1,45,12,1,0
1,45,13,1,0
1,45,14,1,0
1,45,15,1,0
1,45,16,1,0
1,45,17,1,0
1,45,18,1,0.375
1,45,19,1,0.863636363636364
1,45,20,1,0.636363636363636
1,45,21,1,0.714285714285714
1,45,22,1,0.708333333333333
1,45,23,1,0.708333333333333
1,45,24,1,0.75
1,45,25,1,0.6
1,45,26,1,0.6
1,45,27,1,0.8
1,45,28,1,0.8
1,45,29,1,0.6
1,45,30,1,1
1,45,31,1,1
1,45,32,1,0.6
1,45,33,1,0.6
1,45,34,1,1
1,45,35,1,0.6
1,45,36,1,0.6
1,45,37,1,1
1,45,38,1,1
1,45,39,1,1
1,46,1,1,0
1,46,2,1,0
1,46,3,1,0
1,46,4,1,0
1,46,5,1,0
1,46,6,1,0
1,46,7,1,0
1,46,8,1,0
1,46,9,1,0
1,46,10,1,0
1,46,11,1,0
1,46,12,1,0.5
1,46,13,1,0
1,46,14,1,0
1,46,15,1,0
1,46,16,1,0
1,46,17,1,0
1,46,18,1,0
1,46,19,1,0
1,46,20,1,0.466666666666667
1,46,21,1,0.466666666666667
1,46,22,1,0.375
1,46,23,1,0.8125
1,46,24,1,0
1,46,25,1,0
1,46,26,1,0
1,46,27,1,0
1,46,28,1,0.6
1,46,29,1,1
1,46,30,1,0.6
1,46,31,1,0.6
1,46,32,1,1
1,46,33,1,1
1,46,34,1,1
1,46,35,1,1
1,46,36,1,1
1,46,37,1,1
1,46,38,1,1
1,46,39,1,1
1,47,1,1,0
1,47,2,1,0
1,47,3,1,0
1,47,4,1,0
1,47,5,1,0
1,47,6,1,0.6
1,47,7,1,0
1,47,8,1,0
1,47,9,1,0
1,47,10,1,0
1,47,11,1,0
1,47,12,1,0
1,47,13,1,0
1,47,14,1,0
1,47,15,1,0
1,47,16,1,0.6
1,47,17,1,0.6875
1,47,18,1,0.6875
1,47,19,1,0.6
1,47,20,1,0
1,47,21,1,0
1,47,22,1,0.642857142857143
1,47,23,1,0.5625
1,47,24,1,0.8125
1,47,25,1,0.428571428571429
1,47,26,1,0.5625
1,47,27,1,0.875
1,47,28,1,1
1,47,29,1,0.833333333333333
1,47,30,1,0.777777777777778
1,47,31,1,0.6875
1,47,32,1,0.676470588235294
1,47,33,1,0.676470588235294
1,47,34,1,0.772727272727273
1,47,35,1,0.727272727272727
1,47,36,1,0.6
1,47,37,1,0.6
1,47,38,1,1
1,47,39,1,1
1,48,1,1,0
1,48,2,1,0
1,48,3,1,0
1,48,4,1,0
1,48,5,1,0
1,48,6,1,0
1,48,7,1,0.8
1,48,8,1,0.6
1,48,9,1,0.6
1,48,10,1,0.8
1,48,11,1,0.8125
1,48,12,1,0.8125
1,48,13,1,1
1,48,14,1,1
1,48,15,1,1
1,48,16,1,1
1,48,17,1,1
1,48,18,1,0
1,48,19,1,0
1,48,20,1,1
1,48,21,1,1
1,48,22,1,1
1,48,23,1,1
1,48,24,1,1
1,48,25,1,1
1,48,26,1,1
1,48,27,1,1
1,48,28,1,1
1,48,29,1,1
1,48,30,1,1
1,48,31,1,1
1,48,32,1,1
1,48,33,1,1
1,48,34,1,1
1,48,35,1,1
1,48,36,1,1
1,48,37,1,1
1,48,38,1,1
1,48,39,1,1
1,49,1,1,0
1,49,2,1,0
1,49,3,1,0
1,49,4,1,0
1,49,5,1,0
1,49,6,1,0
1,49,7,1,0
1,49,8,1,0
1,49,9,1,0
1,49,10,1,0
1,49,11,1,0
1,49,12,1,0
1,49,13,1,0
1,49,14,1,0
1,49,15,1,0
1,49,16,1,0
1,49,17,1,0.375
1,49,18,1,0.5
1,49,19,1,0
1,49,20,1,0.571428571428571
1,49,21,1,1
1,49,22,1,1
1,49,23,1,1
1,49,24,1,1
1,49,25,1,1
1,49,26,1,1
1,49,27,1,1
1,49,28,1,1
1,49,29,1,1
1,49,30,1,1
1,49,31,1,1
1,49,32,1,1
1,49,33,1,1
1,49,34,1,1
1,49,35,1,1
1,49,36,1,1
1,49,37,1,1
1,49,38,1,1
1,49,39,1,1
1,50,1,1,0
1,50,2,1,0
1,50,3,1,0
1,50,4,1,0
1,50,5,1,1
1,50,6,1,0.363636363636364
1,50,7,1,0.272727272727273
1,50,8,1,0.666666666666667
1,50,9,1,0.777777777777778
1,50,10,1,0.571428571428571
1,50,11,1,0.571428571428571
1,50,12,1,0
1,50,13,1,0
1,50,14,1,0.8125
1,50,15,1,0.6875
1,50,16,1,0.8
1,50,17,1,1
1,50,18,1,1
1,50,19,1,1
1,50,20,1,1
1,50,21,1,1
1,50,22,1,1
1,50,23,1,1
1,50,24,1,1
1,50,25,1,1
1,50,26,1,1
1,50,27,1,1
1,50,28,1,1
1,50,29,1,1
1,50,30,1,1
1,50,31,1,1
1,50,32,1,1
1,50,33,1,1
1,50,34,1,1
1,50,35,1,1
1,50,36,1,1
1,50,37,1,1
1,50,38,1,1
1,50,39,1,1
1,51,1,1,0
1,51,2,1,0
1,51,3,1,0.666666666666667
1,51,4,1,0.5
1,51,5,1,0.611111111111111
1,51,6,1,0.611111111111111
1,51,7,1,0.428571428571429
1,51,8,1,1
1,51,9,1,1
1,51,10,1,1
1,51,11,1,1
1,51,12,1,1
1,51,13,1,1
1,51,14,1,1
1,51,15,1,1
1,51,16,1,1
1,51,17,1,1
1,51,18,1,1
1,51,19,1,1
1,51,20,1,1
1,51,21,1,1
1,51,22,1,1
1,51,23,1,1
1,51,24,1,1
1,51,25,1,1
1,51,26,1,1
1,51,27,1,1
1,51,28,1,1
1,51,29,1,1
1,51,30,1,1
1,51,31,1,1
1,51,32,1,1
1,51,33,1,1
1,51,34,1,1
1,51,35,1,1
1,51,36,1,1
1,51,37,1,1
1,51,38,1,1
1,51,39,1,1
1,52,1,1,0
1,52,2,1,0.6
1,52,3,1,0
1,52,4,1,0
1,52,5,1,0
1,52,6,1,0
1,52,7,1,0
1,52,8,1,0.5
1,52,9,1,0.333333333333333
1,52,10,1,0
1,52,11,1,0.5
1,52,12,1,0.666666666666667
1,52,13,1,0
1,52,14,1,0
1,52,15,1,0
1,52,16,1,0
1,52,17,1,0.8
1,52,18,1,0.8
1,52,19,1,0.6
1,52,20,1,1
1,52,21,1,0.6
1,52,22,1,0.6
1,52,23,1,0.785714285714286
1,52,24,1,0.642857142857143
1,52,25,1,0.6
1,52,26,1,1
1,52,27,1,0.6
1,52,28,1,1
1,52,29,1,1
1,52,30,1,1
1,52,31,1,0.5
1,52,32,1,0.5
1,52,33,1,1
1,52,34,1,1
1,52,35,1,1
1,52,36,1,1
1,52,37,1,1
1,52,38,1,1
1,52,39,1,1
1,53,1,1,0
1,53,2,1,0.6
1,53,3,1,0
1,53,4,1,0
1,53,5,1,0
1,53,6,1,0
1,53,7,1,0.428571428571429
1,53,8,1,0
1,53,9,1,0
1,53,10,1,0
1,53,11,1,0
1,53,12,1,0
1,53,13,1,0.375
1,53,14,1,0.6875
1,53,15,1,0
1,53,16,1,0
1,53,17,1,0
1,53,18,1,0
1,53,19,1,1
1,53,20,1,1
1,53,21,1,1
1,53,22,1,1
1,53,23,1,1
1,53,24,1,1
1,53,25,1,1
1,53,26,1,1
1,53,27,1,1
1,53,28,1,1
1,53,29,1,1
1,53,30,1,1
1,53,31,1,1
1,53,32,1,1
1,53,33,1,1
1,53,34,1,1
1,53,35,1,1
1,53,36,1,1
1,53,37,1,1
1,53,38,1,1
1,53,39,1,1
1,54,1,1,0.6
1,54,2,1,0
1,54,3,1,0
1,54,4,1,0.428571428571429
1,54,5,1,0.428571428571429
1,54,6,1,0
1,54,7,1,0
1,54,8,1,0
1,54,9,1,0
1,54,10,1,0
1,54,11,1,0.6
1,54,12,1,1
1,54,13,1,0.8
1,54,14,1,0.8
1,54,15,1,1
1,54,16,1,1
1,54,17,1,1
1,54,18,1,1
1,54,19,1,1
1,54,20,1,1
1,54,21,1,1
1,54,22,1,1
1,54,23,1,1
1,54,24,1,1
1,54,25,1,1
1,54,26,1,1
1,54,27,1,1
1,54,28,1,1
1,54,29,1,1
1,54,30,1,1
1,54,31,1,1
1,54,32,1,1
1,54,33,1,1
1,54,34,1,1
1,54,35,1,1
1,54,36,1,1
1,54,37,1,1
1,54,38,1,1
1,54,39,1,1
1,55,1,1,0
1,55,2,1,0
1,55,3,1,0
1,55,4,1,0
1,55,5,1,0
1,55,6,1,0
1,55,7,1,0
1,55,8,1,0
1,55,9,1,0.428571428571429
1,55,10,1,0.428571428571429
1,55,11,1,1
1,55,12,1,0
1,55,13,1,0
1,55,14,1,0
1,55,15,1,0
1,55,16,1,0.5
1,55,17,1,0.666666666666667
1,55,18,1,0.5
1,55,19,1,1
1,55,20,1,1
1,55,21,1,0.666666666666667
1,55,22,1,0.666666666666667
1,55,23,1,0.571428571428571
1,55,24,1,0.595238095238095
1,55,25,1,0.595238095238095
1,55,26,1,1
1,55,27,1,1
1,55,28,1,0.75
1,55,29,1,0.75
1,55,30,1,0.8
1,55,31,1,1
1,55,32,1,1
1,55,33,1,1
1,55,34,1,0.681818181818182
1,55,35,1,0.681818181818182
1,55,36,1,0.785714285714286
1,55,37,1,0.833333333333333
1,55,38,1,0.777777777777778
1,55,39,1,1
1,56,1,1,0
1,56,2,1,0
1,56,3,1,0
1,56,4,1,0
1,56,5,1,0
1,56,6,1,0
1,56,7,1,0
1,56,8,1,0
1,56,9,1,0
1,56,10,1,0.571428571428571
1,56,11,1,0
1,56,12,1,0
1,56,13,1,0
1,56,14,1,0
1,56,15,1,0
1,56,16,1,0
1,56,17,1,0
1,56,18,1,1
1,56,19,1,1
1,56,20,1,1
1,56,21,1,0
1,56,22,1,0
1,56,23,1,0.8125
1,56,24,1,1
1,56,25,1,1
1,56,26,1,1
1,56,27,1,1
1,56,28,1,1
1,56,29,1,1
1,56,30,1,1
1,56,31,1,0.6
1,56,32,1,0.6
1,56,33,1,1
1,56,34,1,1
1,56,35,1,1
1,56,36,1,1
1,56,37,1,1
1,56,38,1,1
1,56,39,1,1
1,57,1,1,0
1,57,2,1,0
1,57,3,1,0
1,57,4,1,0.6
1,57,5,1,0
1,57,6,1,0
1,57,7,1,0
1,57,8,1,0.375
1,57,9,1,0.5625
1,57,10,1,0.583333333333333
1,57,11,1,0
1,57,12,1,0
1,57,13,1,0
1,57,14,1,0.444444444444444
1,57,15,1,0
1,57,16,1,0
1,57,17,1,0
1,57,18,1,0.6
1,57,19,1,0.6
1,57,20,1,0.6
1,57,21,1,1
1,57,22,1,1
1,57,23,1,0.6
1,57,24,1,0.6
1,57,25,1,0.6
1,57,26,1,1
1,57,27,1,0.6
1,57,28,1,0.6
1,57,29,1,0.6
1,57,30,1,1
1,57,31,1,1
1,57,32,1,1
1,57,33,1,1
1,57,34,1,1
1,57,35,1,1
1,57,36,1,1
1,57,37,1,1
1,57,38,1,1
1,57,39,1,1
1,58,1,1,0
1,58,2,1,0
1,58,3,1,0.375
1,58,4,1,0
1,58,5,1,0
1,58,6,1,0
1,58,7,1,0
1,58,8,1,0
1,58,9,1,0
1,58,10,1,0
1,58,11,1,0
1,58,12,1,0.388888888888889
1,58,13,1,0.642857142857143
1,58,14,1,0.464285714285714
1,58,15,1,0.8
1,58,16,1,0.6
1,58,17,1,0.6
1,58,18,1,0
1,58,19,1,1
1,58,20,1,0.681818181818182
1,58,21,1,0.681818181818182
1,58,22,1,1
1,58,23,1,1
1,58,24,1,1
1,58,25,1,1
1,58,26,1,1
1,58,27,1,1
1,58,28,1,0.8125
1,58,29,1,0.8125
1,58,30,1,1
1,58,31,1,1
1,58,32,1,1
1,58,33,1,1
1,58,34,1,1
1,58,35,1,1
1,58,36,1,1
1,58,37,1,1
1,58,38,1,1
1,58,39,1,1
1,59,1,1,0
1,59,2,1,0
1,59,3,1,0
1,59,4,1,0
1,59,5,1,0
1,59,6,1,0
1,59,7,1,0
1,59,8,1,0
1,59,9,1,0
1,59,10,1,0
1,59,11,1,0.409090909090909
1,59,12,1,0
1,59,13,1,0
1,59,14,1,0
1,59,15,1,0
1,59,16,1,0.642857142857143
1,59,17,1,0.785714285714286
1,59,18,1,1
1,59,19,1,0
1,59,20,1,0
1,59,21,1,0.8
1,59,22,1,0
1,59,23,1,0.444444444444444
1,59,24,1,0.666666666666667
1,59,25,1,1
1,59,26,1,0
1,59,27,1,0
1,59,28,1,0.6
1,59,29,1,0.462962962962963
1,59,30,1,0.462962962962963
1,59,31,1,1
1,59,32,1,0.5
1,59,33,1,0.35
1,59,34,1,0.8
1,59,35,1,1
1,59,36,1,1
1,59,37,1,0.515151515151515
1,59,38,1,0.515151515151515
1,59,39,1,1
1,60,1,1,0
1,60,2,1,0
1,60,3,1,0
1,60,4,1,0
1,60,5,1,0.333333333333333
1,60,6,1,0
1,60,7,1,0
1,60,8,1,0.4375
1,60,9,1,0.6875
1,60,10,1,0
1,60,11,1,0
1,60,12,1,0
1,60,13,1,0
1,60,14,1,0.375
1,60,15,1,0
1,60,16,1,0
1,60,17,1,0
1,60,18,1,0
1,60,19,1,0
1,60,20,1,0
1,60,21,1,0
1,60,22,1,0
1,60,23,1,0
1,60,24,1,0
1,60,25,1,1
1,60,26,1,0
1,60,27,1,0
1,60,28,1,0.375
1,60,29,1,0.8125
1,60,30,1,1
1,60,31,1,1
1,60,32,1,1
1,60,33,1,1
1,60,34,1,1
1,60,35,1,1
1,60,36,1,1
1,60,37,1,1
1,60,38,1,1
1,60,39,1,1
1,61,1,1,0
1,61,2,1,0.611111111111111
1,61,3,1,0.611111111111111
1,61,4,1,0
1,61,5,1,0
1,61,6,1,0
1,61,7,1,0
1,61,8,1,0
1,61,9,1,0.6
1,61,10,1,0.6
1,61,11,1,1
1,61,12,1,0.6
1,61,13,1,0.8
1,61,14,1,0.666666666666667
1,61,15,1,0.666666666666667
1,61,16,1,1
1,61,17,1,1
1,61,18,1,1
1,61,19,1,1
1,61,20,1,0.8125
1,61,21,1,0.8125
1,61,22,1,1
1,61,23,1,1
1,61,24,1,1
1,61,25,1,1
1,61,26,1,1
1,61,27,1,1
1,61,28,1,1
1,61,29,1,1
1,61,30,1,1
1,61,31,1,1
1,61,32,1,1
1,61,33,1,1
1,61,34,1,1
1,61,35,1,1
1,61,36,1,1
1,61,37,1,1
1,61,38,1,1
1,61,39,1,1
1,62,1,1,0
1,62,2,1,0
1,62,3,1,0.625
1,62,4,1,0
1,62,5,1,0
1,62,6,1,0
1,62,7,1,0
1,62,8,1,0
1,62,9,1,0
1,62,10,1,0
1,62,11,1,0
1,62,12,1,0
1,62,13,1,0
1,62,14,1,0
1,62,15,1,0
1,62,16,1,0
1,62,17,1,1
1,62,18,1,0.666666666666667
1,62,19,1,0
1,62,20,1,0
1,62,21,1,0
1,62,22,1,0
1,62,23,1,0
1,62,24,1,0
1,62,25,1,0
1,62,26,1,0
1,62,27,1,0
1,62,28,1,1
1,62,29,1,1
1,62,30,1,0
1,62,31,1,0
1,62,32,1,0
1,62,33,1,0
1,62,34,1,0
1,62,35,1,0
1,62,36,1,0
1,62,37,1,0
1,62,38,1,0
1,62,39,1,0.444444444444444
1,63,1,1,0
1,63,2,1,0.6
1,63,3,1,0
1,63,4,1,0
1,63,5,1,0
1,63,6,1,0
1,63,7,1,0
1,63,8,1,0
1,63,9,1,0
1,63,10,1,0
1,63,11,1,0
1,63,12,1,0
1,63,13,1,0
1,63,14,1,0.666666666666667
1,63,15,1,0.666666666666667
1,63,16,1,0
1,63,17,1,0.8
1,63,18,1,0
1,63,19,1,0
1,63,20,1,0.5
1,63,21,1,0.6
1,63,22,1,0.8
1,63,23,1,0
1,63,24,1,0
1,63,25,1,0
1,63,26,1,0
1,63,27,1,0
1,63,28,1,0
1,63,29,1,0
1,63,30,1,0.8125
1,63,31,1,0.8125
1,63,32,1,0.8125
1,63,33,1,0.75
1,63,34,1,0.571428571428571
1,63,35,1,1
1,63,36,1,1
1,63,37,1,0.666666666666667
1,63,38,1,0.625
1,63,39,1,0.75
1,64,1,1,0
1,64,2,1,0
1,64,3,1,0
1,64,4,1,0
1,64,5,1,0.5
1,64,6,1,0
1,64,7,1,0
1,64,8,1,1
1,64,9,1,0
1,64,10,1,0
1,64,11,1,0.571428571428571
1,64,12,1,0
1,64,13,1,0.428571428571429
1,64,14,1,0.428571428571429
1,64,15,1,0
1,64,16,1,0.75
1,64,17,1,0.75
1,64,18,1,0.5
1,64,19,1,0.5
1,64,20,1,0.5625
1,64,21,1,0.375
1,64,22,1,0
1,64,23,1,0
1,64,24,1,0.6
1,64,25,1,0.6
1,64,26,1,1
1,64,27,1,1
1,64,28,1,1
1,64,29,1,1
1,64,30,1,1
1,64,31,1,1
1,64,32,1,1
1,64,33,1,1
1,64,34,1,1
1,64,35,1,1
1,64,36,1,1
1,64,37,1,1
1,64,38,1,1
1,64,39,1,1
1,65,1,1,0
1,65,2,1,0
1,65,3,1,0
1,65,4,1,0
1,65,5,1,0
1,65,6,1,0
1,65,7,1,0
1,65,8,1,0
1,65,9,1,0.428571428571429
1,65,10,1,0
1,65,11,1,0
1,65,12,1,0
1,65,13,1,1
1,65,14,1,1
1,65,15,1,1
1,65,16,1,0.8125
1,65,17,1,0.6875
1,65,18,1,0.666666666666667
1,65,19,1,0.777777777777778
1,65,20,1,1
1,65,21,1,1
1,65,22,1,1
1,65,23,1,1
1,65,24,1,1
1,65,25,1,1
1,65,26,1,1
1,65,27,1,1
1,65,28,1,1
1,65,29,1,1
1,65,30,1,1
1,65,31,1,1
1,65,32,1,1
1,65,33,1,1
1,65,34,1,1
1,65,35,1,1
1,65,36,1,1
1,65,37,1,1
1,65,38,1,1
1,65,39,1,1
1,66,1,1,0
1,66,2,1,0
1,66,3,1,0
1,66,4,1,0
1,66,5,1,0
1,66,6,1,0
1,66,7,1,0
1,66,8,1,0
1,66,9,1,0.5625
1,66,10,1,0
1,66,11,1,0
1,66,12,1,0.428571428571429
1,66,13,1,0.375
1,66,14,1,0.5625
1,66,15,1,0.6875
1,66,16,1,0.375
1,66,17,1,0.375
1,66,18,1,0.375
1,66,19,1,0.6875
1,66,20,1,1
1,66,21,1,0.8
1,66,22,1,0.6875
1,66,23,1,0.375
1,66,24,1,0
1,66,25,1,1
1,66,26,1,0.6
1,66,27,1,0.6
1,66,28,1,1
1,66,29,1,0.8125
1,66,30,1,0.8125
1,66,31,1,1
1,66,32,1,1
1,66,33,1,1
1,66,34,1,1
1,66,35,1,1
1,66,36,1,1
1,66,37,1,1
1,66,38,1,1
1,66,39,1,1
1,67,1,1,0
1,67,2,1,0
1,67,3,1,0
1,67,4,1,0
1,67,5,1,0
1,67,6,1,0
1,67,7,1,0.8
1,67,8,1,0
1,67,9,1,0
1,67,10,1,0
1,67,11,1,0
1,67,12,1,0.6
1,67,13,1,0.375
1,67,14,1,0
